Q28,Q29b,S6,Q8,Q9,Q12,Q16,Q17,Q18,Q19,Q24,Q45,Q46,Q47,Q48
4,1,1,1,4,4,2,1,4,3,4,16,3,1,5
4,2,2,5,5,0,4,4,3,4,0,4,7,8,3
9,1,1,3,4,1,5,3,3,5,3,16,2,0,3
16,1,0,3,3,2,2,2,4,4,3,1,3,1,5
16,1,0,3,3,2,2,2,4,4,3,1,3,1,5
16,1,0,3,3,2,2,2,4,4,3,1,3,1,5
16,2,0,4,4,0,3,1,1,5,0,129,5,7,1
16,3,0,5,3,3,5,3,5,3,4,33,4,2,3
16,3,0,5,3,3,5,3,5,3,4,33,4,2,3
20,1,0,4,3,5,4,3,3,3,4,1,2,4,2
20,1,0,4,3,5,4,3,3,3,4,1,2,4,2
20,4,3,4,3,2,3,4,1,5,5,1,3,4,1
20,4,3,4,3,2,3,4,1,5,5,1,3,4,1
22,1,0,0,5,2,3,1,1,3,5,16,4,8,4
22,4,2,3,3,2,2,2,3,3,3,1,7,2,3
32,2,2,3,4,0,2,2,2,4,2,1,5,8,0
64,1,0,4,2,0,3,1,1,1,0,4,5,8,1
64,1,0,4,2,0,3,1,1,1,0,4,5,8,1
72,1,0,5,5,5,5,5,5,5,0,2,2,0,3
84,2,1,5,3,0,3,3,0,5,2,1,4,8,2
84,2,2,2,2,2,3,2,3,4,2,8,2,0,5
96,1,0,5,3,5,3,3,3,2,4,1,7,8,3
114,2,0,2,3,2,1,1,1,3,1,1,7,2,3
118,1,0,3,3,2,3,2,2,2,2,1,6,3,3
126,2,0,1,3,1,2,1,3,5,5,1,5,0,5
128,1,0,3,5,4,5,4,4,5,4,1,4,1,3
177,2,0,3,2,1,1,1,0,2,1,33,2,1,3
182,2,3,4,4,0,2,2,3,4,3,1,4,7,1
208,3,0,2,3,1,3,3,3,1,3,64,8,1,3
211,3,0,5,4,2,2,2,3,1,2,1,6,2,3
242,1,2,3,1,2,1,1,2,3,0,1,5,1,5
256,1,0,3,1,1,3,3,4,1,1,16,2,8,3
256,2,3,5,3,3,2,2,2,3,3,1,7,2,2
258,1,1,5,5,3,5,5,5,5,5,1,6,0,2
258,3,0,5,3,3,3,4,1,4,3,1,5,1,3
260,1,1,3,5,1,2,2,2,3,5,1,4,2,3
260,1,3,4,3,3,5,4,4,3,4,1,3,6,1
272,2,0,3,3,0,4,4,2,5,5,1,5,2,3
272,3,0,3,2,0,3,3,0,1,0,1,5,2,1
274,3,0,2,2,4,1,1,1,3,4,1,5,2,2
276,2,1,2,2,0,3,2,3,3,0,1,7,4,2
276,2,1,2,2,0,3,2,3,3,0,1,7,4,2
276,3,1,2,2,0,3,3,0,2,0,1,7,1,3
276,3,3,5,3,0,5,3,4,2,0,1,5,5,2
276,3,3,5,3,0,5,3,4,2,0,1,5,5,2
304,2,1,3,3,2,4,4,2,4,4,1,8,8,3
326,1,0,4,4,1,1,1,1,3,5,128,4,2,5
326,1,0,4,4,1,1,1,1,3,5,128,4,2,5
336,1,1,4,4,0,3,4,3,2,2,1,5,4,2
336,1,1,4,4,0,3,4,3,2,2,1,5,4,2
338,1,0,2,4,2,1,1,2,2,2,16,2,8,4
338,1,0,5,5,5,4,2,2,5,3,1,4,2,3
340,1,0,4,3,4,3,3,2,2,3,34,4,1,4
340,1,1,5,3,0,1,1,1,1,4,1,4,3,1
340,2,0,5,2,0,3,5,4,2,3,1,5,1,3
340,4,2,5,2,2,1,5,2,1,0,1,5,3,4
372,4,2,0,0,0,0,0,0,0,0,1,4,1,5
384,1,0,4,4,0,3,4,0,4,0,1,3,8,3
384,1,1,4,2,1,2,1,3,1,4,1,4,3,3
384,1,1,4,2,1,2,1,3,1,4,1,4,3,3
384,1,1,4,2,1,2,1,3,1,4,1,4,3,3
388,2,0,4,4,4,5,4,4,2,0,2,4,1,3
400,1,0,4,1,1,3,3,0,2,1,1,7,3,4
400,1,0,4,4,2,2,2,4,2,4,1,4,2,4
404,4,0,4,4,2,3,3,3,1,3,1,3,4,3
406,1,2,1,2,2,1,1,1,1,0,1,4,1,3
406,2,0,3,3,2,3,4,0,2,3,16,4,4,3
410,1,1,1,2,2,1,2,2,4,1,2,8,2,3
432,3,2,0,1,1,1,1,1,1,1,2,2,0,4
434,2,0,3,3,1,2,1,2,2,2,2,5,3,3
438,1,2,5,1,1,4,0,0,1,0,129,4,0,4
442,1,0,3,3,2,2,3,4,4,5,1,4,1,4
450,1,2,5,3,2,2,1,3,3,0,64,8,2,1
454,2,0,3,2,1,3,1,0,1,0,1,3,1,4
468,2,1,2,3,4,1,1,2,3,2,136,2,0,4
498,3,2,2,2,2,1,1,2,3,1,34,5,1,4
502,2,2,1,1,1,1,1,1,1,1,1,4,3,5
502,4,0,3,3,2,4,1,2,3,0,33,6,1,2
508,1,0,2,3,1,1,1,1,1,2,16,3,8,2
510,2,0,1,1,1,1,1,1,1,0,16,3,0,5
534,3,2,0,0,0,0,3,5,5,5,8,3,0,5
616,2,2,2,2,1,1,1,1,3,2,24,4,0,4
982,1,0,3,3,3,3,2,3,3,5,4,4,0,5
1015,3,4,4,3,4,3,2,2,1,1,32,7,1,4
1020,1,2,5,1,1,5,3,2,1,5,8,2,0,5
1024,1,0,3,3,2,2,2,3,2,3,1,5,3,3
1024,1,1,5,1,0,3,0,0,1,1,1,7,7,1
1024,1,4,3,3,0,2,2,2,3,4,2,5,2,3
1024,3,1,2,4,2,4,2,0,1,5,1,7,3,2
1024,3,1,2,4,2,4,2,0,1,5,1,7,3,2
1026,2,1,4,4,4,4,4,0,2,4,1,7,3,4
1028,2,1,0,0,0,1,0,0,1,3,1,4,1,5
1104,1,0,5,1,0,3,1,1,1,5,1,7,5,2
1152,1,0,3,2,0,3,2,0,2,0,1,3,2,3
1282,1,0,2,4,4,1,1,4,3,3,128,3,2,3
1428,1,1,0,1,0,2,2,3,1,5,1,5,5,1
1474,1,1,1,1,2,3,2,5,2,0,8,2,0,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,0,5,5,5,5,1,5,1,1,1,2,1,5
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,1,4,5,2,3,3,5,4,2,0,1,5,6,1
2048,2,1,3,4,3,4,2,2,5,3,1,5,1,5
